#separator:tab
#html:false
#notetype column:1
#deck column:2
Basique Maths	Seconde année::Mathématiques::Espaces préhilbertiens réels	Nature des réflexions	Les réflexions sont des isométries indirectes					
Basique Maths	Seconde année::Mathématiques::Espaces préhilbertiens réels	Description de \(\mathcal O_2(\R), SO_2(\R), \mathcal O^-_2(\R)\)	\( \mathcal O_2(\R) = \{R_\theta, S_\theta, \theta \in \R\} \) ,avec:  \( R_\theta = \left( \begin{array}{ll} \cos\theta & -\sin\theta \\ \sin\theta &\cos \theta\end{array}\right) \)   \( S_\theta = \left( \begin{array}{ll} \cos\theta& \sin\theta \\ \sin\theta &-\cos \theta\end{array}\right) \)  et \( SO_2(\R) = \{R_\theta, \theta \in \R\}, \mathcal O^-_2(\R) = \{S_\theta, \theta \in \R\}\)					
Basique Maths	Seconde année::Mathématiques::Espaces préhilbertiens réels	Calculs dans \(\mathcal O_2(\R)\)	1) \( R_\theta^{-1} = R_{-\theta} \)  2) \( R_\theta R_{\theta'} = R_{\theta + \theta'} \)  3) \( S_\theta S_{\theta'} = R_{\theta - \theta'}\)					
Basique Maths	Seconde année::Mathématiques::Espaces préhilbertiens réels	Nature du morphisme \(R\) dans \(SO_2(\R)\) et noyau	 \( R : \begin{array}{ll} \R \to SO_2(\R) \\ \theta \mapsto R_\theta\end{array} \) est un morphisme surjectif de groupes de noyau \( 2\pi\Z\)					
Basique Maths	Seconde année::Mathématiques::Espaces préhilbertiens réels	Nature du morphisme \(\bar R\) sur \(SO_2(\R)\)	 \( \bar R : \begin{array}{ll} \U \to SO_2(\R) \\ a \mapsto R_{arg(z)}\end{array}\) est un isomorphisme de groupes.					
Basique Maths	Seconde année::Mathématiques::Espaces préhilbertiens réels	Spectre et stabilité de l'orthogonal par une isométrie vectorielle	Soient \( E \) un EVE et \( u \in \mathcal O(E) \) ; - Le spectre de \( u \) est réel : \( Sp(u) \subset \{\pm 1\} \)  - L'orthogonal de tout sev stable est stable : si \( F \) sev est stable par \( u \) , \( F^\perp \) est stable par \( u\)					
Basique Maths	Seconde année::Mathématiques::Espaces préhilbertiens réels	Réduction des isométries en B.O.N.	Soient \( E \) un EVE et \( u\in \mathcal L(E) \) ; \( u \in \mathcal O(E) \) ssi il existe une B.O.N. \( \underline \varepsilon \) telle que:  \( Mat_{\underline \varepsilon}(u) \) soit diagonale par blocs de \( 1, -1,R_\theta\).					
Basique Maths	Seconde année::Mathématiques::Espaces préhilbertiens réels	Lecture matricielle de la réduction des isométries	Soit \( A \in \mathcal M_n(\R) \)   \( A \in\mathcal O_n(\R) \) ssi elle est orthogonalement semblable à une diagonale par blocs \( D \) avec des blocs de \( 1, -1, R_\theta \) : \( \exists P \in \mathcal O_n(\R), A = PDP^\top\).					
Basique Maths	Seconde année::Mathématiques::Espaces préhilbertiens réels	Isométries positives en dimension 3	Soit \( E_3 \) un EVE orienté de dimension 3. Soit \( u \in SO(E_3) \) une isométrie positive de \( E_3 \) . Il existe une B.O.N.D. \( (i,j,k) \) de \( E_3 \) et \( \theta \in \R \) dans laquelle \( u \) a pour matrice \( \left ( \begin{array}{ll} 1 & 0 \\ 0 & R_\theta\end{array}\right ) \) .  \( u \) est appelée la rotation de \( E_3 \) dirigée par \( i \) et d'angle de mesure \( \theta \) : \( u_i,\theta\).					
Basique Maths	Seconde année::Mathématiques::Espaces préhilbertiens réels	Propriétés topologiques (HP)	Soit \( n \in \N^* \) . - \( \mathcal O_n(\R) \) et \( SO_n(\R) \) sont des sous-groupes compacts de \( GL_n(\R) \)  - \( \mathcal O_n(\R) \) n'est pas connexe par arcs mais a deux composantes connexes par arcs : \( SO_n(\R) \) , \( \mathcal O^-(\R)\)					
Basique Maths	Seconde année::Mathématiques::Espaces préhilbertiens réels	Endomorphisme autoadjoint	Soient \( E \) un EVE et \( u \in \mathcal L(E) \) . On dit que \( u \) est un automorphisme autoadjoint ssi \( u^* = u \) , i.e.  \( \forall x,y \in E, \scal u(x) y = \scal x u(y) \)					
Basique Maths	Seconde année::Mathématiques::Espaces préhilbertiens réels	Caractérisation des projecteurs / symétries autoadjoints	Un projecteur ou une symétrie sont autoadjoints ssi ils sont orthogonaux.					
Basique Maths	Seconde année::Mathématiques::Espaces préhilbertiens réels	Caractérisation matricielle des autoadjoints	Soient \( E \) un EVE et \( u \in \mathcal L(E) \) . Il y a équivalence entre: i) \( u \) est autoadjoint ii) Pour toute B.O.N. \( \underline e \) de \( E \) , \( Mat_{\underline e} (u) \in \mathcal S_n(\R) \) est une matrice symétrique réelle ii) Il existe une B.O.N. \( \underline e \) de \( E \) telle que \( Mat_{\underline e} (u) \in \mathcal S_n(\R)\) est une matrice symétrique réelle					
Basique Maths	Seconde année::Mathématiques::Espaces préhilbertiens réels	Endomorphisme symétrique	Autre nom des endomorphismes autoadjoints.					
Basique Maths	Seconde année::Mathématiques::Espaces préhilbertiens réels	Ensemble des endomorphismes autoadjoints	L'ensemble \( \mathcal S(E) \) des endomorphismes autoadjoints de l'EVE \( E \) est un SEV de \( \mathcal L(E)\).					
Basique Maths	Seconde année::Mathématiques::Espaces préhilbertiens réels	Dimension de \(\mathcal S(E)\)	 \( \dim \mathcal S(E) = \frac{n(n+1)}{2} \) , où \( n = \dim E\).					
Basique Maths	Seconde année::Mathématiques::Espaces préhilbertiens réels	Lemme : Spectre d'une matrice symétrique	1) Le spectre complexe d'une matrice symétrique réelle \( A \in \mathcal S_n(\R) \) est réel : \( Sp_\C(A) \subset \R\). 2) Toute matrice symétrie réelle a au moins une valeur propre réelle.					
Basique Maths	Seconde année::Mathématiques::Espaces préhilbertiens réels	Lemme : autoadjoint et stabilité de l'orthogonal par un autoadjoint	Soient \( E \) un EVE et \( u \in\mathcal S(E) \) . Si \( F \) est un sev de \( E \) stable par \( u \) , alors \( F^\perp \) est stable par \( u\).					
Basique Maths	Seconde année::Mathématiques::Espaces préhilbertiens réels	Théorème spectral	Soient \( E \) un EVE et \( u \in \mathcal L(E) \) . Il y a équivalence entre: i) \( u \) est autoadjoint : \( u \in \mathcal S(E) \) , ii) \( u \) est diagonalisable en B.O.N. : il existe une B.O.N. de \( E \) constituée de vecteurs propres de \( u \)  iii) \( E \) est somme orthogonale des sous-espaces propres de \( u \) : \( E = {\bigoplus\limits_{\lambda \in Sp(u)}}^\perp E_\lambda(u)\).					
Basique Maths	Seconde année::Mathématiques::Espaces préhilbertiens réels	Version matricielle du théorème spectral	Pour \( A \in \mathcal M_n(\R) \) , \( A \in \mathcal S_n(\R) \) ssi  \( \exists P \in \mathcal O_n(\R), \exists D \in \mathcal D_n(\R), A = PDP^\top\)					
Basique Maths	Seconde année::Mathématiques::Espaces préhilbertiens réels	Autoadjoint positif / défini positif	Dans un EVE \( E \) , avec \( u \in \mathcal S(E) \) autoadjoint, 1) \( u \) est positif ssi \( \forall x \in E, \scal u(x) x \ge 0 \) . On note \( \mathcal S^+(E) \) l'ensemble des autoadjoints positifs. 2) \( u \) est défini positif ssi \( \forall x \in E\setminus\{0\}, \scal u(x) x > 0 \) . On note \( \mathcal S^{++}(E)\) l'ensemble des autoadjoints définis positifs.					
Basique Maths	Seconde année::Mathématiques::Espaces préhilbertiens réels	Inversibilité des autoadjoints définis positifs et propriétés de l'inverse	Les autoadjoints définis positifs sont inversibles de réciproque définie positive.					
Basique Maths	Seconde année::Mathématiques::Espaces préhilbertiens réels	Définis positifs comme positifs inversibles	Pour tout EVE \( E \) , \( \mathcal S^{++}(E) = \mathcal S^{+}(E) \cap GL(E)\)					
Basique Maths	Seconde année::Mathématiques::Espaces préhilbertiens réels	Caractérisation spectrale des autoadjoints positifs	Soit \( u \in \mathcal S(E) \) . i) \( u \in \mathcal S^{+}(E) \Leftrightarrow Sp(u) \subset \R_+ \)  ii) \( u \in \mathcal S^{++}(E) \Leftrightarrow Sp(u) \subset \R_+^*\)					
Basique Maths	Seconde année::Mathématiques::Espaces préhilbertiens réels	Matrice positive, définie positive	Soit \( A \in \mathcal S_n(\R) \) ; 1) \( A \) est positive ssi \( \forall X \in \R^n, X^\top AX\ge 0 \) . On note \( \mathcal S^+_n(\R) \) l'ensemble des matrices positives. 2) \( A \) est définie positive ssi \( \forall X \in \R^n\setminus \{0\}, X^\top AX> 0 \) . On note \( \mathcal S^{++}_n(\R)\) l'ensemble des matrices définies positives.					
Basique Maths	Seconde année::Mathématiques::Espaces préhilbertiens réels	Caractérisation spectrale des matrices positives	Soit \( A \in \mathcal S_n(\R) \) . i) \( A \in \mathcal S^{+}_n(\R) \Leftrightarrow Sp(A) \subset \R_+ \)  ii) \( A \in \mathcal S^{++}_n(\R) \Leftrightarrow Sp(A) \subset \R_+^*\)					
Basique Maths	Seconde année::Mathématiques::Espaces préhilbertiens réels	Nature de la composée adjoint-endomorphisme	 \( \forall u \in \mathcal L(E), u^*u \in \mathcal S^+(E)\).					
Basique Maths	Seconde année::Mathématiques::Espaces préhilbertiens réels	Noyau de la composée adjoint-endomorphisme	Soit \( u \in\mathcal L(E) \) . Alors \( Ker(u)= Ker(u^*u)\)					
Basique Maths	Seconde année::Mathématiques::Espaces préhilbertiens réels	Composée matricielle transposée-matrice	Soit \( A \in \mathcal M_n(\R) \) . Alors \( A^\top A \in \mathcal S_n^+(\R) \) , et \( Ker(A) = Ker(A^\top A)\)					
Basique Maths	Seconde année::Mathématiques::Espaces préhilbertiens réels	Racine carrée d'un automorphisme autoadjoint (HP)	Pour \( u \in \mathcal S^+(E), \exists !r \in \mathcal S^+(E), u = r^2\)					
Basique Maths	Seconde année::Mathématiques::Espaces préhilbertiens réels	Théorème de décomposition polaire (HP)	 \( \forall A \in GL_n(\R), \exists!(O,S) \in \mathcal O_n(\R) \times \mathcal S_n^{++}(\R) \) tel que \( A = OS\)					
Basique Maths	Seconde année::Mathématiques::Espaces préhilbertiens réels	Cas non inversible de la décomposition polaire (HP)	 \( \forall A \in \mathcal M_n(\R), \exists(O, S) \in \mathcal O_n(\R) \times \mathcal S_n^+(\R), A = OS\)					
Basique Maths	Seconde année::Mathématiques::Equations différentielles linéaires	Équation différentielle linéaire d'ordre 1	Avec \( E \) un evn de dimension finie, et \( I \) un intervalle de \( \R \) , une équation différentielle normalisée / résolue en \( x' \) est une équation de la forme:  \( x' = a(t)(x) + b(t) \) , où:  \( x : I \to E \) dérivable,  \( b : I\to E \) \( \mathcal C^0 \)   \( a: I \to \mathcal L(E) \) \( \mathcal C^0\)					
Basique Maths	Seconde année::Mathématiques::Equations différentielles linéaires	Problème de Cauchy	Un problème de Cauchy est un système d'équations de la forme:  \( \begin{array}{ll} x' = a(t)x + b(t) \\ x(t_0) = x_0 \end{array}(C) \) , où \( t_0 \in I\).					
Basique Maths	Seconde année::Mathématiques::Equations différentielles linéaires	Système différentiel d'ordre 1	Un système différentiel linéaire d'ordre 1 est une équation différentielle:  \( (\mathcal S) \quad X' = AX + B \) , avec:  \( A : I  \to \mathcal M_n(\R) \) ,  \( B : I \to \mathcal M_{n,1}(\R)\)					
Basique Maths	Seconde année::Mathématiques::Equations différentielles linéaires	Système homogène associé à un système	Le système homogène associé au système \( X' = AX + B \) est \( X' = AX\).					
Basique Maths	Seconde année::Mathématiques::Equations différentielles linéaires	Théorème de Cauchy linéaire	Soient \( I \) un intervalle réel, \( a \in \mathcal C(I, \mathcal L(E)), b \in \mathcal C(I, E) \) . Soit \( (t_0, x_0) \in I \times E \) . Le problème de Cauchy \( (\mathcal C) \begin{array}{ll} x' = a(t)(x) + b(t) \\ x(t_0) = x_0\end{array} \) a une unique solution définie sur \( I\).					
Basique Maths	Seconde année::Mathématiques::Equations différentielles linéaires	Conséquence du théorème de Cauchy	- 2 Solutions de la même EDL1 normalisée qui coïncident en un point sont égales. - Les courbes des solutions partitionnent \( I \times E\).					
Basique Maths	Seconde année::Mathématiques::Equations différentielles linéaires	Forme de l'ensemble des solutions	Les solutions de l'équation différentielle sont exactement la somme d'une solution particulière \( s_P \) et de la solution générale de l'équation homogène \( (H) : \mathcal S_\varepsilon = \left \{ s_p + h, h \in \mathcal S_H\right\} = s_p + \mathcal S_H\)					
Basique Maths	Seconde année::Mathématiques::Equations différentielles linéaires	Théorème de Cauchy linéaire homogène	Soit \( a \in \mathcal C(I, \mathcal L(E)) \) . L'ensemble \( (S_H) \)  des solutions de l'équation homogène \( (H) \quad x' = a(t)(x) \) est un sous-espace vectoriel de \( \mathcal F(I, E) \) , et pour \( t_0\in I \) ,  \( \varphi_{t_0} = \begin{array}{ll}\mathcal S_H \to E\\ x \mapsto x(t_0)\end{array} \) est un isomorphisme de \( \K\)-espaces vectoriels.					
Basique Maths	Seconde année::Mathématiques::Equations différentielles linéaires	Dimension de l'espace des solutions de degré 1 homogènes	L'espace \( \mathcal S_H \) des solutions de l'équation homogène \( x' = a(t)(x) \) est de dimension  \( \dim S_H = n = \dim E\)					
Basique Maths	Seconde année::Mathématiques::Equations différentielles linéaires	Système fondamental de solutions	Un système fondamental de solutions (SFS) est une base \( (e_1, \dots, e_n) \) de \( \mathcal S_H\).					
Basique Maths	Seconde année::Mathématiques::Equations différentielles linéaires	Wronskien dans une base \(\mathcal B\) de \(E\), degré 1	Pour \( e_1, \dots, e_n \in \mathcal S_H \) , le Wronskien est l'application:  \( W : \begin{array}{ll} I \to \K \\\ t \mapsto \det_\mathcal B(e_1(t), \dots, e_n(t))\end{array}\)					
Basique Maths	Seconde année::Mathématiques::Equations différentielles linéaires	Caractérisation des SFS	Les psse: (i) \( e_1, \dots, e_n \) SFS (ii) \( \exists t_0, W(t_0) \ne 0 \)  (iii) \( \forall t \in I, W(t) \ne 0\)					
Basique Maths	Seconde année::Mathématiques::Equations différentielles linéaires	Wronskien comme solution	 \( W \) est solution de l'ED1 homogène \( y' = Tr(a(t))y\)					
Basique Maths	Seconde année::Mathématiques::Equations différentielles linéaires	EDL1 homogène à coefficients constants, vision matricielle	Équation \( x' = a(x) \) avec \( a \in\mathcal L(E) \) constante. Matriciellement: \( X' = AX, A \in\mathcal M_n(\R), X : I \mapsto \mathcal M_{n, 1}(\R) \simeq \R^n\)					
Basique Maths	Seconde année::Mathématiques::Equations différentielles linéaires	Solution de l'équation homogène à coefficients constants et vision matricielle	\( \begin{array}{ll} x' = a(x) \quad (a \in \mathcal L(E))\\x(t_0) = x_0 \end{array} \) a une unique solution:  \( \begin{array}{ll} \R \to E \\ t \mapsto \exp((t-t_0)a)(x_0) \in E \end{array} \) , matriciellement \( \begin{array}{ll} \R \to \mathcal M_{n, 1}(\R) \\ t \mapsto \exp((t-t_0)A)X_0 \in E \end{array}\)					
Basique Maths	Seconde année::Mathématiques::Equations différentielles linéaires	Isomorphisme de Cauchy réciproque, homogène, coefficients constants	L'isomorphisme de Cauchy réciproque est explicitement donné par:  \( \varphi_{t_0} : \begin{array}{ll}E\to \mathcal S_H \\v \mapsto [t \mapsto \exp((t-t_0)a)(v)]\end{array}\)					
Basique Maths	Seconde année::Mathématiques::Equations différentielles linéaires	Solution homogène explicites de l'EDL1 scalaire	Les solution homogènes de l'équation \( x' = a(t)x \) sont les \( t \mapsto \lambda e^{A(t)} \) avec \( A \) primitive de \( a\).					
Basique Maths	Seconde année::Mathématiques::Equations différentielles linéaires	Solution particulère de l'équation de degré 1	Une solution particulère de \( x' = a(t)x + b(t) \) est:  \( x = \exp(A) + \exp(A)\int b\exp(-A) \) , où \( A \) est une primitive de \( A\).					
Basique Maths	Seconde année::Mathématiques::Equations différentielles linéaires	Réduction système matriciel homogène, cas diagonalisable / trigonalisable	Avec \( A = PDP^{-1} \) diagonalisable, le système \( X' = AX \) se ramène à \( Y' = DY \) avec \( Y = P^{-1}X\). On est ramené au cas diagonalisable. De même pour le cas trigonalisable.					
Basique Maths	Seconde année::Mathématiques::Equations différentielles linéaires	EDL1 scalaire d'ordre \(n\) normalisée	Équation de la forme \( x^{(n)} + \dots + a_0(t)x = b(t) \) , où \( (a_{n-1}, \dots, a_0,b) \in \mathcal C(I, \K)^{n+1}\)					
Basique Maths	Seconde année::Mathématiques::Equations différentielles linéaires	Réduction des EDL1 d'ordre \(n\)	L'EDL1 d'ordre \( n \) \( x^{(n)} + \dots + a_0(t)x = b(t) \) est équivalente à la donnée d'un système différentiel d'ordre 1 à valeurs dans \( \K^n \) : \( Z' = A(t) Z + B(t) \)  avec \( Z = \left ( \begin{array}{ll} x\\x'\\ \dots \\x^{(n-1)}\end{array} \right ) \) , \( Z' = \left ( \begin{array}{ll} x'\\x''\\\dots\\x^{(n)}\end{array} \right ) \) , \( A = \left (\begin{array}{ll} 0 \quad 1 \quad \dots \quad 0 \\ \dots \\ 0 \quad \dots \quad 0 \quad 1 \\ -a_0 -a_1 \dots -a_{n-1} \end{array} \right ) \) , \( B  = \left (\begin{array}{ll} 0 \\ \dots \\ 0 \\ b\end{array} \right )\)					
Basique Maths	Seconde année::Mathématiques::Equations différentielles linéaires	Problème de Cauchy pour une EDL\(n\) scalaire	Pour \( t_0 \in I \) , \( (x_0^{(0)}, \dots, x_0^{(n-1)}) \in \K^n \) , on appelle problème de Cauchy en \( t_0 \) la donnée de l'équation \( (E) : x^{(n)} + a_{n-1}(t)x^{(n-1)} + \dots + a_1(t)x' + a_0(t)x = b(t) \) avec la condition initiale multiple \( x(t_0) = x_0^{(0)}, x'(t_0) = x_0^{(1)}, \dots, x^{(n-1)}(t_0) = x_0^{(n-1)}\).					
Basique Maths	Seconde année::Mathématiques::Equations différentielles linéaires	Théorème de Cauchy linéaire (ordre \(n\) scalaire)	Un problème de Cauchy pour une EDL \( n\) scalaire sur un intervalle a une unique solution.					
